note_on,time,velocity
60,35.220454545454544,90
60,35.55227272727272,90
60,35.861363636363635,90
60,36.18181818181818,90
60,36.502272727272725,90
60,36.83181818181818,90
60,37.14090909090909,90
60,37.461363636363636,90
60,37.77045454545454,90
60,38.10227272727273,90
60,38.42045454545455,90
60,38.72954545454545,90
60,39.05,90
60,39.39090909090909,90
60,39.584090909090904,90
60,39.70227272727273,90
60,40.01136363636363,90
60,40.32954545454545,90
60,40.65,90
60,40.970454545454544,90
60,41.29090909090909,90
60,41.6,90
60,41.94090909090909,90
60,42.143181818181816,90
60,42.25,90
60,42.570454545454545,90
60,42.87954545454545,90
60,43.211363636363636,90
60,43.52045454545454,90
60,43.840909090909086,90
60,44.15,90
60,44.49090909090909,90
60,44.69318181818181,90
60,44.8,90
60,45.12045454545454,90
60,45.44090909090909,90
60,45.75909090909091,90
60,46.07954545454545,90
60,46.720454545454544,90
60,47.04090909090909,90
60,48.0,90
60,48.64090909090909,90
60,49.27045454545454,90
60,49.80227272727272,90
60,49.90909090909091,90
60,50.22954545454545,90
60,50.55,90
60,50.85909090909091,90
60,51.179545454545455,90
60,51.49772727272727,90
60,51.82954545454545,90
60,52.15,90
60,52.35227272727273,90
60,52.459090909090904,90
60,52.77954545454545,90
60,53.09772727272727,90
60,53.418181818181814,90
60,53.73863636363636,90
60,54.04772727272727,90
60,54.37954545454545,90
60,54.709090909090904,90
60,54.91136363636363,90
60,55.018181818181816,90
60,55.33863636363636,90
60,55.64772727272727,90
60,55.97954545454545,90
60,56.288636363636364,90
60,56.60909090909091,90
60,56.918181818181814,90
60,57.25909090909091,90
60,57.461363636363636,90
60,57.56818181818181,90
60,57.88863636363636,90
60,58.209090909090904,90
60,58.527272727272724,90
60,58.836363636363636,90
60,59.15681818181818,90
60,59.48863636363636,90
60,59.809090909090905,90
60,60.11818181818182,90
60,60.43636363636363,90
60,60.756818181818176,90
60,61.07727272727272,90
60,61.397727272727266,90
60,61.71818181818182,90
60,62.03636363636363,90
60,62.35681818181818,90
60,62.66590909090909,90
60,62.986363636363635,90
60,63.31818181818181,90
60,63.63636363636363,90
60,63.94772727272727,90
60,64.26590909090909,90
60,64.58636363636363,90
60,64.90681818181818,90
60,65.22727272727272,90
60,65.53636363636363,90
60,65.85681818181818,90
60,66.175,90
60,66.49545454545454,90
60,68.09545454545454,90
60,68.30909090909091,90
60,68.42727272727272,90
60,68.62954545454545,90
60,68.73636363636363,90
60,69.05681818181817,90
60,69.68636363636364,90
60,70.21818181818182,90
60,70.325,90
60,70.64545454545454,90
60,70.95454545454545,90
60,71.28636363636363,90
60,71.59545454545454,90
60,71.91363636363636,90
60,72.23409090909091,90
60,72.55454545454545,90
60,72.76818181818182,90
60,72.86363636363636,90
60,73.18409090909091,90
60,73.51363636363637,90
60,73.8340909090909,90
60,74.15454545454546,90
60,74.475,90
60,74.7840909090909,90
60,75.11363636363636,90
60,75.32727272727273,90
60,75.425,90
60,75.74318181818181,90
60,76.06363636363636,90
60,76.39545454545454,90
60,76.69318181818181,90
60,77.02499999999999,90
60,77.34318181818182,90
60,77.66363636363636,90
60,77.87727272727273,90
60,77.97272727272727,90
60,78.29318181818181,90
60,78.625,90
60,78.94318181818181,90
60,79.26363636363637,90
60,79.90454545454546,90
60,80.225,90
60,80.43636363636364,90
60,80.54318181818181,90
60,80.85227272727272,90
60,81.17272727272727,90
60,81.49318181818181,90
60,81.81363636363636,90
60,82.12272727272727,90
60,82.45227272727273,90
60,82.77272727272727,90
60,82.98636363636363,90
60,83.09318181818182,90
60,83.41363636363636,90
60,83.72272727272727,90
60,84.05227272727272,90
60,84.36363636363636,90
60,84.68181818181817,90
60,85.00227272727273,90
60,85.32272727272726,90
60,86.92272727272727,90
60,87.56363636363636,90
60,88.08636363636363,90
60,88.20227272727273,90
60,88.52272727272727,90
60,88.83181818181818,90
60,89.15227272727272,90
60,89.47272727272727,90
60,89.78181818181818,90
60,90.10227272727272,90
60,90.43181818181817,90
60,90.64545454545454,90
60,90.74090909090908,90
60,91.07272727272726,90
60,91.39090909090909,90
60,91.70227272727273,90
60,92.02045454545454,90
60,92.32954545454545,90
60,92.66136363636363,90
60,92.98181818181818,90
60,93.1840909090909,90
60,93.30227272727272,90
60,93.62045454545454,90
60,93.94090909090909,90
60,94.26136363636363,90
60,94.58181818181818,90
60,95.85,90
60,97.12954545454545,90
60,97.77045454545454,90
60,98.30454545454545,90
60,98.41136363636363,90
60,98.72954545454544,90
60,99.05,90
60,99.37045454545454,90
60,99.67954545454545,90
60,99.98863636363636,90
60,100.32045454545454,90
60,100.64090909090909,90
60,100.85227272727272,90
60,100.9590909090909,90
60,101.27045454545454,90
60,101.6,90
60,101.9090909090909,90
60,102.22954545454544,90
60,102.55,90
60,102.87045454545454,90
60,103.18863636363636,90
60,103.40227272727272,90
60,103.5090909090909,90
60,103.82954545454545,90
60,104.14999999999999,90
60,104.47045454545454,90
60,104.77954545454546,90
60,105.09772727272727,90
60,105.42954545454545,90
60,105.73863636363636,90
60,105.95227272727273,90
60,106.0590909090909,90
60,106.37954545454545,90
60,106.7090909090909,90
60,107.01818181818182,90
60,107.33863636363635,90
60,107.6590909090909,90
60,107.97954545454544,90
60,108.29772727272727,90
60,108.50227272727273,90
60,108.60909090909091,90
60,108.92727272727272,90
60,109.2590909090909,90
60,109.89772727272727,90
60,111.81818181818181,90
60,114.36818181818181,90
60,114.99772727272726,90
60,115.31818181818181,90
60,115.63636363636363,90
60,115.95681818181818,90
60,116.27727272727272,90
60,116.58636363636363,90
60,116.91818181818181,90
60,117.22727272727272,90
60,117.54772727272727,90
60,117.86590909090908,90
60,118.18636363636364,90
60,118.50681818181818,90
60,118.82727272727273,90
60,119.14772727272727,90
60,119.47727272727272,90
60,119.79772727272727,90
60,120.10681818181817,90
60,120.74772727272726,90
60,121.38636363636363,90
60,121.69545454545454,90
60,122.02727272727272,90
60,122.34772727272727,90
60,122.65681818181818,90
60,122.98636363636363,90
60,123.29545454545453,90
60,123.62727272727273,90
60,123.93636363636364,90
60,124.24545454545454,90
60,124.57499999999999,90
60,125.21590909090908,90
60,125.85681818181817,90
60,126.48636363636363,90
60,127.01818181818182,90
60,127.13636363636363,90
60,127.35,90
60,127.45681818181818,90
60,127.77499999999999,90
60,128.40454545454546,90
60,128.93863636363636,90
60,129.04545454545453,90
60,129.36590909090907,90
60,129.67499999999998,90
60,130.31363636363636,90
60,130.64545454545453,90
60,130.95454545454544,90
60,131.48863636363635,90
60,131.59545454545454,90
60,131.91363636363636,90
60,132.2340909090909,90
60,132.875,90
60,133.20454545454544,90
60,133.51363636363635,90
60,133.8340909090909,90
60,134.04772727272726,90
60,134.15454545454546,90
60,134.46363636363637,90
60,134.7840909090909,90
60,135.42499999999998,90
60,135.75454545454545,90
60,136.06363636363636,90
60,136.39545454545453,90
60,136.70454545454544,90
60,137.01363636363635,90
60,137.23636363636362,90
60,137.9840909090909,90
60,138.625,90
60,139.14772727272725,90
60,139.25227272727273,90
60,139.57272727272726,90
60,139.8931818181818,90
60,140.225,90
60,140.5340909090909,90
60,140.86363636363635,90
60,141.16363636363636,90
60,141.50454545454545,90
60,141.69545454545454,90
60,141.81363636363636,90
60,142.12272727272727,90
60,142.4431818181818,90
60,143.08181818181816,90
60,143.41363636363636,90
60,143.72272727272727,90
60,144.24545454545455,90
60,144.36363636363635,90
60,144.6818181818182,90
60,145.00227272727273,90
60,145.63181818181818,90
60,145.96363636363637,90
60,146.27272727272725,90
60,146.5909090909091,90
60,146.91136363636363,90
60,147.23181818181817,90
60,147.5522727272727,90
60,148.1909090909091,90
60,148.83181818181816,90
60,149.15227272727273,90
60,149.35454545454544,90
60,149.47272727272727,90
60,149.78181818181818,90
60,150.10227272727272,90
60,150.4318181818182,90
60,150.74090909090907,90
60,151.38181818181818,90
60,152.66136363636363,90
60,153.3022727272727,90
60,153.62045454545455,90
60,153.92954545454543,90
60,154.25,90
60,154.4522727272727,90
60,154.57045454545454,90
60,154.76363636363635,90
60,154.89090909090908,90
60,155.08181818181816,90
60,155.21136363636361,90
60,155.52954545454546,90
60,155.72272727272727,90
60,155.8409090909091,90
60,156.0431818181818,90
60,156.17045454545453,90
60,156.36363636363635,90
60,156.49090909090907,90
60,156.81136363636364,90
60,157.00227272727273,90
60,157.12045454545455,90
60,157.31136363636364,90
60,157.4409090909091,90
60,157.63181818181818,90
60,157.7590909090909,90
60,158.0909090909091,90
60,158.27272727272725,90
60,158.4,90
60,158.5909090909091,90
60,158.72045454545454,90
60,158.91136363636363,90
60,159.04090909090908,90
60,159.3590909090909,90
60,159.5522727272727,90
60,159.67045454545453,90
60,159.86136363636362,90
60,159.98863636363635,90
60,160.1818181818182,90
60,160.3090909090909,90
60,160.64090909090908,90
60,160.82045454545454,90
60,160.95,90
60,161.14090909090908,90
60,161.27045454545453,90
60,161.46136363636361,90
60,161.58863636363637,90
60,161.92045454545453,90
60,162.11136363636362,90
60,162.22954545454544,90
60,162.42045454545453,90
60,162.54999999999998,90
60,162.74090909090907,90
60,162.8590909090909,90
60,163.18863636363636,90
60,163.37045454545455,90
60,163.5090909090909,90
60,163.6909090909091,90
60,163.82954545454544,90
60,164.02045454545453,90
60,164.13863636363635,90
60,164.47045454545454,90
60,164.66136363636363,90
60,164.77954545454546,90
60,164.97045454545454,90
60,165.09772727272727,90
60,165.29090909090908,90
60,165.4181818181818,90
60,165.73863636363635,90
60,165.92954545454543,90
60,166.0590909090909,90
60,166.25,90
60,166.37954545454545,90
60,166.57045454545454,90
60,166.69772727272726,90
60,167.0181818181818,90
60,167.21136363636361,90
60,167.3272727272727,90
60,167.52045454545453,90
60,167.64772727272725,90
60,167.85,90
60,167.96818181818182,90
60,168.28863636363636,90
60,168.47954545454544,90
60,168.6090909090909,90
60,168.79999999999998,90
60,168.9272727272727,90
60,169.12045454545455,90
60,169.24772727272727,90
60,169.5681818181818,90
60,169.7590909090909,90
60,169.87727272727273,90
60,170.07954545454544,90
60,170.19772727272726,90
60,170.38863636363635,90
60,170.5181818181818,90
60,170.84772727272727,90
60,171.04090909090908,90
60,171.15681818181818,90
60,171.35,90
60,171.47727272727272,90
60,171.67954545454543,90
60,171.79772727272726,90
60,172.1181818181818,90
60,172.32045454545454,90
60,172.43636363636364,90
60,172.62954545454545,90
60,172.75681818181818,90
60,172.9590909090909,90
60,173.0772727272727,90
60,173.39772727272725,90
60,173.72727272727272,90
60,184.55454545454543,90
60,184.88636363636363,90
60,185.19545454545454,90
60,185.51363636363635,90
60,185.8340909090909,90
60,186.15454545454546,90
60,186.475,90
60,186.79545454545453,90
60,187.10454545454544,90
60,187.4340909090909,90
60,187.75454545454545,90
60,188.075,90
60,188.3840909090909,90
60,188.71363636363637,90
60,189.02499999999998,90
60,189.66363636363636,90
60,189.9840909090909,90
60,190.18636363636364,90
60,190.30454545454543,90
60,190.625,90
60,190.9431818181818,90
60,191.26363636363635,90
60,191.5840909090909,90
60,191.90454545454546,90
60,192.21363636363637,90
60,192.5340909090909,90
60,192.86363636363635,90
60,193.17272727272726,90
60,193.4931818181818,90
60,193.81363636363636,90
60,194.12272727272727,90
60,194.76363636363635,90
60,195.40227272727273,90
60,196.0431818181818,90
60,196.68181818181816,90
60,197.00227272727273,90
60,197.31136363636364,90
60,197.63181818181818,90
60,198.28181818181818,90
60,198.37954545454545,90
60,198.80454545454543,90
60,198.91136363636363,90
60,199.23181818181817,90
60,199.87272727272727,90
60,200.3840909090909,90
60,200.50227272727273,90
60,200.83181818181816,90
60,201.14090909090908,90
60,201.47272727272727,90
60,201.78181818181818,90
60,202.10227272727272,90
60,202.42045454545453,90
60,202.75227272727273,90
60,202.9340909090909,90
60,203.06136363636364,90
60,203.26363636363635,90
60,203.38181818181818,90
60,203.7022727272727,90
60,204.02045454545453,90
60,204.2340909090909,90
60,204.32954545454544,90
60,204.97045454545454,90
60,205.4931818181818,90
60,205.61136363636362,90
60,205.92954545454543,90
60,206.25,90
60,206.58181818181816,90
60,206.89090909090908,90
60,207.21136363636361,90
60,207.52045454545453,90
60,207.85,90
60,208.0522727272727,90
60,208.1590909090909,90
60,208.36363636363635,90
60,208.47954545454544,90
60,208.79999999999998,90
60,209.01363636363635,90
60,209.12954545454545,90
60,209.31136363636364,90
60,209.4409090909091,90
60,210.07954545454544,90
60,211.3590909090909,90
60,212.62954545454545,90
60,219.63636363636363,90
60,219.67954545454543,90
60,0.075,90
60,0.12727272727272726,90
60,0.43636363636363634,90
60,0.7681818181818182,90
60,1.0886363636363636,90
60,1.4181818181818182,90
60,1.5999999999999999,90
60,1.6318181818181818,90
60,1.7272727272727273,90
60,2.047727272727273,90
60,2.368181818181818,90
60,2.6886363636363635,90
60,2.827272727272727,90
60,2.9977272727272726,90
60,3.6363636363636362,90
60,3.9886363636363633,90
60,4.277272727272727,90
60,4.586363636363636,90
60,4.788636363636363,90
60,4.918181818181818,90
60,5.120454545454545,90
60,5.236363636363636,90
60,5.556818181818182,90
60,5.877272727272727,90
60,6.079545454545454,90
60,6.186363636363636,90
60,6.3999999999999995,90
60,6.527272727272727,90
60,6.836363636363636,90
60,7.156818181818181,90
60,7.465909090909091,90
60,7.786363636363636,90
60,8.693181818181818,90
60,8.779545454545454,90
60,9.06590909090909,90
60,10.336363636363636,90
60,10.656818181818181,90
60,10.975,90
60,11.295454545454545,90
60,11.627272727272727,90
60,11.936363636363636,90
60,12.256818181818181,90
60,12.575,90
60,12.906818181818181,90
60,13.21590909090909,90
60,13.536363636363635,90
60,13.845454545454544,90
60,14.174999999999999,90
60,14.495454545454544,90
60,14.804545454545455,90
60,15.125,90
60,15.445454545454545,90
60,15.76590909090909,90
60,16.086363636363636,90
60,16.404545454545453,90
60,16.736363636363635,90
60,17.025,90
60,17.354545454545455,90
60,17.686363636363634,90
60,17.995454545454546,90
60,18.313636363636363,90
60,18.634090909090908,90
60,18.954545454545453,90
60,19.275,90
60,19.659090909090907,90
60,20.554545454545455,90
60,20.852272727272727,90
60,21.195454545454545,90
60,21.513636363636362,90
60,21.834090909090907,90
60,22.134090909090908,90
60,22.46363636363636,90
60,22.784090909090907,90
60,23.125,90
60,23.402272727272727,90
60,23.743181818181817,90
60,24.063636363636363,90
60,24.395454545454545,90
60,24.704545454545453,90
60,25.025,90
60,25.334090909090907,90
60,25.652272727272727,90
60,25.972727272727273,90
60,26.293181818181818,90
60,26.613636363636363,90
60,26.943181818181817,90
60,27.243181818181817,90
60,27.563636363636363,90
60,27.893181818181816,90
60,28.224999999999998,90
60,28.511363636363637,90
60,28.843181818181815,90
60,29.172727272727272,90
60,29.493181818181817,90
